Errx,ErrY,ErrZ,ErrYaw,DesPosX,DesPosY,DesPosZ,DesYaw,AcPosX,AcPosY,AcPosZ,AcYaw
0.0854496235976212,-0.04066831216431632,0.06556465424506386,[-2.23734073  2.00252987 -1.04076122],2.1965795107199995,-2.0432910837874,1.0,0.0,2.2820291343176207,-2.0839593959517164,1.0655646542450639,-0.04076121638243947
0.08336567208989898,-0.03791009146799418,0.06449062579033371,[-2.26477063  1.97267931 -1.04114329],2.223627335998771,-2.013822601571203,1.0,0.0,2.30699300808867,-2.051732693039197,1.0644906257903337,-0.04114329359252021
0.08141360468696757,-0.03494657890352926,0.063343702240924,[-2.28771817  1.9465578  -1.03743831],2.250279855607568,-1.9839961117519316,1.0,0.0,2.3316934602945354,-2.018942690655461,1.063343702240924,-0.03743830940825237
0.0796514774815198,-0.03181371549114953,0.06221516796008597,[-2.30889692  1.92145233 -1.03236459],2.276532331390892,-1.9538169167380937,1.0,0.0,2.356183808872412,-1.9856306322292432,1.062215167960086,-0.032364587463329195
0.0778995156168314,-0.02858130949789417,0.06099134907446624,[-2.33364661  1.89202387 -1.03126652],2.3023800963110643,-1.923290381640446,1.0,0.0,2.3802796119278957,-1.9518716911383402,1.0609913490744662,-0.03126651649550295
0.076297155590344,-0.025278646902570978,0.05958014229552866,[-2.36229463  1.85794586 -1.03447608],2.3278185552779678,-1.8924219333181473,1.0,0.0,2.4041157108683118,-1.9177005802207183,1.0595801422955287,-0.03447607764871386
0.07476244303809665,-0.02191877591520064,0.05798885578627799,[-2.38754354  1.82651671 -1.03470035],2.3528431859658743,-1.861217059414069,1.0,0.0,2.427605629003971,-1.8831358353292695,1.057988855786278,-0.03470035223139702
0.07327673553692371,-0.01846222448116852,0.056352133353712475,[-2.41155418  1.79557667 -1.03410464],2.3774495396174857,-1.829681307379131,1.0,0.0,2.4507262751544094,-1.8481435318602994,1.0563521333537125,-0.03410464142185474
0.07182852332662426,-0.014863294476551658,0.05481687450738559,[-2.43234537  1.76710816 -1.03071213],2.4016332418347233,-1.7978202834862105,1.0,0.0,2.4734617651613475,-1.8126835779627621,1.0548168745073856,-0.03071212810358281
0.07027799155088532,-0.011210887506967415,0.053468807604044155,[-2.45479876  1.73623088 -1.02940877],2.4253899933564353,-1.7656396518334283,1.0,0.0,2.4956679849073207,-1.7768505393403957,1.0534688076040442,-0.02940876915720632
0.0687246186493673,-0.007575521317084277,0.052245279345628726,[-2.47883003  1.70303067 -1.03011446],2.448715570822711,-1.7331451333371952,1.0,0.0,2.517440189472078,-1.7407206546542795,1.0522452793456287,-0.0301144586373756
0.06711953337549037,-0.0038803210777411667,0.05108903394815645,[-2.49979937  1.67214897 -1.02819354],2.471605827525644,-1.7003425047152347,1.0,0.0,2.538725360901134,-1.704222825792976,1.0510890339481564,-0.028193538452226056
0.06562085408170626,-0.00013694962288135493,0.0501061271311829,[-2.52028847  1.64100582 -1.02623177],2.494056694146563,-1.667237597459558,1.0,0.0,2.559677548228269,-1.6673745470824393,1.050106127131183,-0.026231773209490446
0.06436832023604389,0.0035793696681938325,0.049396867422084156,[-2.53811443  1.61178605 -1.02205025],2.516064179479403,-1.6338362967998474,1.0,0.0,2.580432499715447,-1.6302569271316536,1.0493968674220842,-0.02205024831123224
0.06321881831472487,0.007196025075560941,0.048867152781169265,[-2.55650701  1.5812619  -1.01888264],2.5376243711403124,-1.6001445406571038,1.0,0.0,2.6008431894550372,-1.5929485155815428,1.0488671527811693,-0.018882643203719972
0.06205320667263914,0.010656386514742433,0.048547078933860455,[-2.57852213  1.54637963 -1.01978869],2.5587334362631013,-1.566168318588146,1.0,0.0,2.6207866429357405,-1.5555119320734037,1.0485470789338605,-0.019788690945485694
0.06089327440691328,0.013991695532154624,0.04833382866840452,[-2.60039045  1.51091084 -1.02100283],2.579387622180671,-1.5319136707207566,1.0,0.0,2.6402808965875844,-1.517921975188602,1.0483338286684045,-0.021002829443440084
0.05970129466982277,0.017168529185476844,0.04803819440130086,[-2.61926167  1.47770827 -1.01967841],2.5995832570921564,-1.4973866866798753,1.0,0.0,2.659284551761979,-1.4802181574943984,1.0480381944013009,-0.019678414339016664
0.05848276753906001,0.02013868849293443,0.047664504097959526,[-2.63788326  1.44402699 -1.01856651],2.6193167507156403,-1.4625935045050826,1.0,0.0,2.6777995182547003,-1.4424548160121482,1.0476645040979595,-0.01856651267297982
0.05716920561145278,0.022865581227770715,0.0474241184118287,[-2.65757418  1.40855072 -1.01898959],2.6385845949264626,-1.4275403095593324,1.0,0.0,2.6957538005379154,-1.4046747283315617,1.0474241184118287,-0.018989589501751877
0.05571456999899427,0.025568742671360223,0.04737892999870885,[-2.6774555   1.3721612  -1.02007214],2.6573833643808276,-1.3922333334294343,1.0,0.0,2.713097934379822,-1.3666645907580741,1.0473789299987089,-0.02007213527075731
0.05424196312337415,0.028425140109187064,0.04754574766526143,[-2.69588484  1.33650373 -1.02017512],2.675709717124807,-1.3566788528181177,1.0,0.0,2.729951680248181,-1.3282537127089307,1.0475457476652614,-0.0201751184941592
0.05270581079368464,0.031151473060113233,0.04786521196919713,[-2.71141778  1.30302581 -1.01785738],2.6935603951883884,-1.3208831884283234,1.0,0.0,2.746266205982073,-1.2897317153682102,1.0478652119691971,-0.017857381119126315
0.05118811125789513,0.03362530357205995,0.04829995998871728,[-2.72719653  1.2685884  -1.01626431],2.710932225164716,-1.2848527038394253,1.0,0.0,2.762120336422611,-1.2512274002673653,1.0482999599887173,-0.01626430771854131
0.049706730036698676,0.03599675236714317,0.04882439195739452,[-2.74242812  1.23398781 -1.014606  ],2.7278221187742093,-1.248593804376021,1.0,0.0,2.777528848810908,-1.2125970520088778,1.0488243919573945,-0.014605998850231108
0.04839710580045775,0.03829914396906964,0.04938074228844869,[-2.75955533  1.19678468 -1.01532826],2.744227073413594,-1.2121129359691951,1.0,0.0,2.7926241792140516,-1.1738137920001255,1.0493807422884487,-0.015328260514687591
0.047355093541856075,0.04055958085313338,0.050064298813598196,[-2.77350912  1.16205164 -1.01336494],2.7601441726897047,-1.1754165840105644,1.0,0.0,2.8074992662315608,-1.134857003157431,1.0500642988135982,-0.013364944369918936
0.046376618633545696,0.04267381685154015,0.050964615608398045,[-2.78542454  1.12865732 -1.00985396],2.775570586937913,-1.138511272199414,1.0,0.0,2.8219472055714587,-1.0958374553478738,1.050964615608398,-0.009853956472344137
0.045391656879337994,0.0447426989662727,0.05197261032317613,[-2.80012576  1.09178138 -1.00962218],2.79050357372522,-1.101403561382828,1.0,0.0,2.835895230604558,-1.0566608624165552,1.0519726103231761,-0.0096221836925775
0.044561746260405766,0.04687280564298324,0.05303796557303664,[-2.81717551  1.05186501 -1.01223503],2.8049404783377354,-1.0641000483894714,1.0,0.0,2.849502224598141,-1.0172272427464881,1.0530379655730366,-0.012235034554263538
0.043718511665278736,0.04884122658491541,0.054112251621102114,[-2.83049625  1.01498985 -1.01161751],2.8188787342526713,-1.0266073648567202,1.0,0.0,2.86259724591795,-0.9777661382718048,1.0541122516211021,-0.011617514462112486
0.04299413831560761,0.05066503291093116,0.055126436566556025,[-2.84291109  0.97833695 -1.01059523],2.832315863594566,-0.9889321760518103,1.0,0.0,2.8753100019101736,-0.9382671431408791,1.055126436566556,-0.010595230368453896
0.042572428910681914,0.05256215613485471,0.05596458072638133,[-2.8536965   0.94263415 -1.00844703],2.8452494775758224,-0.9510811796868386,1.0,0.0,2.8878219064865043,-0.8985190235519839,1.0559645807263813,-0.008447025269907992
0.04232212834188509,0.05456696873090816,0.05683105125498655,[-2.86654819  0.90419019 -1.00887091],2.857677276921349,-0.9130611047281463,1.0,0.0,2.8999994052632343,-0.8584941359972381,1.0568310512549866,-0.008870910730693165
0.041997933246767705,0.05663872314909013,0.0577258637559237,[-2.88028499  0.86419077 -1.01068794],2.8695970522773204,-0.8748787102000559,1.0,0.0,2.911594985524088,-0.8182399870509658,1.0577258637559237,-0.010687942191725284
0.04155768415769323,0.05855953573649997,0.058448094180526544,[-2.89440689  0.82314058 -1.01340021],2.8810066846039684,-0.8365407839832144,1.0,0.0,2.9225643687616616,-0.7779812482467144,1.0584480941805265,-0.013400208320708085
0.041036276236102065,0.06020031754365185,0.05909603693815502,[-2.905257    0.78470129 -1.01335285],2.8919041455522527,-0.7980541416080082,1.0,0.0,2.932940421788355,-0.7378538240643564,1.059096036938155,-0.013352854208566198
0.04065978891458899,0.061573508409097366,0.05963355936073733,[-2.91319553  0.74851759 -1.01090803],2.90228749782449,-0.7594256250428089,1.0,0.0,2.942947286739079,-0.6978521166337115,1.0596335593607373,-0.010908032975642792
0.040273614326934215,0.06278901143769333,0.060202019850384314,[-2.92048322  0.71233378 -1.00832832],2.9121548955187286,-0.7206621014777335,1.0,0.0,2.952428509845663,-0.6578730900400401,1.0602020198503843,-0.008328319725766208
0.03965824700165177,0.06396374692480977,0.060910190223850025,[-2.93343832  0.66983673 -1.01193373],2.921504584456927,-0.6817704621037474,1.0,0.0,2.9611628314585787,-0.6178067151789376,1.06091019022385,-0.0119337331268812
0.03880255911203978,0.0652111817901021,0.0617179014996756,[-2.94788075  0.62521177 -1.01754585],2.9303349024967855,-0.6427576208876526,1.0,0.0,2.9691374616088253,-0.5775464390975505,1.0617179014996756,-0.017545846730454943
0.03782274393358254,0.06653365162458191,0.06267179563162406,[-2.96000072  0.58227407 -1.02135644],2.9386442798272374,-0.6036305133429373,1.0,0.0,2.97646702376082,-0.5370968617183554,1.062671795631624,-0.021356439363689816
0.036986914178985586,0.067710529417158,0.06358919161690446,[-2.96636337  0.54446397 -1.01993213],2.94643123924754,-0.5643960952967393,1.0,0.0,2.9834181534265256,-0.4966855658795813,1.0635891916169045,-0.01993212908213435
0.0361472515172383,0.06864198960371437,0.06447428557074408,[-2.96817492  0.51058082 -1.01448053],2.9536943964298543,-0.52506134165341,1.0,0.0,2.9898416479470926,-0.45641935204969564,1.064474285570744,-0.014480525398459298
0.0351414896854898,0.06951813609600233,0.06542846258381663,[-2.97412805  0.47193766 -1.01369559],2.9604324601653698,-0.4856332451544234,1.0,0.0,2.9955739498508596,-0.4161151090584211,1.0654284625838166,-0.013695589469279434
0.03403742437328683,0.07047101243910403,0.06655467901255863,[-2.98305053  0.42971252 -1.01640629],2.966644232593832,-0.4461188151353354,1.0,0.0,3.0006816569671186,-0.3756478026962314,1.0665546790125586,-0.016406294801759917
0.032792800439231495,0.07154803877276444,0.06785089420421309,[-2.98834204  0.39051164 -1.01601343],2.972328609416505,-0.4065250762796133,1.0,0.0,3.0051214098557364,-0.3349770375068489,1.067850894204213,-0.01601343265124478
0.03162918111832491,0.07262230366685857,0.0692955679379077,[-2.99079686  0.35354678 -1.01331228],2.9774845800924767,-0.3668590673699174,1.0,0.0,3.0091137612108017,-0.29423676370305885,1.0692955679379077,-0.013312284877914114
0.03053534008531411,0.07371554884309511,0.07090185554593553,[-2.99026098  0.31897809 -1.00814975],2.982111228018324,-0.3271278400366532,1.0,0.0,3.012646568103638,-0.25341229119355807,1.0709018555459355,-0.008149747508134225
0.02959151191077103,0.07483837246213906,0.07238748600060085,[-2.99306313  0.28048306 -1.0068554 ],2.9862077306910404,-0.28733845750450415,1.0,0.0,3.0157992426018114,-0.2125000850423651,1.0723874860006009,-0.006855397252267431
0.028643635099896425,0.07580476565762634,0.0735781286320849,[-2.99765328  0.23961807 -1.00787992],2.9897733598542735,-0.24749799333669215,1.0,0.0,3.01841699495417,-0.1716932276790658,1.073578128632085,-0.00787992227201592
0.02764315661784389,0.0765961483195233,0.07446796083445006,[-3.00419142  0.19622959 -1.01138394],2.9928074816277865,-0.20761353017745238,1.0,0.0,3.0204506382456304,-0.13101738185792908,1.07446796083445,-0.011383943320667162
0.026668864048048135,0.07745310391573818,0.07527885046333105,[-3.00711419  0.15588753 -1.01180463],2.9953095566201435,-0.16769215849298952,1.0,0.0,3.0219784206681917,-0.09023905457725134,1.075278850463331,-0.011804630162394086
0.025606301987099123,0.07834740233049861,0.07596151851693023,[-3.00621261  0.11880751 -1.00893347],2.997279140024603,-0.12774097531088413,1.0,0.0,3.022885442011702,-0.04939357298038551,1.0759615185169302,-0.008933467241373097
0.02460596848774932,0.07934858763707663,0.07664233515103969,[-3.00825869  0.07822427 -1.00954281],2.99871588169819,-0.08776708295851325,1.0,0.0,3.023321850185939,-0.008418495321436627,1.0766423351510397,-0.009542810933742237
0.023682189454403257,0.08029344954709097,0.07738642423949371,[-3.00644501  0.04095211 -1.00682548],2.9996195262239485,-0.0477775878003054,1.0,0.0,3.0233017156783517,0.03251586174678558,1.0773864242394937,-0.006825482310785879
0.022766672740710092,0.0812352732469741,0.07825346212133177,[-3.00485827e+00  2.91124425e-03 -1.00486835e+00],2.999989912956341,-0.0077795989745547064,1.0,0.0,3.022756585697051,0.07345567427241939,1.0782534621213318,-0.0048683547254132035
0.021789326340508453,0.08215810982265537,0.07925638228286291,[-3.00468802 -0.03708082 -1.00486105],2.999826976049814,0.032219772870534985,1.0,0.0,3.0216163023903224,0.11437788269319035,1.079256382282863,-0.004861048823224454
0.020953121009655185,0.08320232083148771,0.08040968744917598,[-3.00404921 -0.07713188 -1.00491846],2.9991307444704987,0.07221341684086141,1.0,0.0,3.020083865480154,0.15541573767234912,1.080409687449176,-0.004918461017386876
0.020333756920530188,0.08441726965311022,0.08158759199244892,[-2.99671454 -0.11100742 -0.99881319],2.9979013419910654,0.11219422306059604,1.0,0.0,3.0182350989115956,0.19661149271370626,1.081587591992449,0.0011868062855897802
0.019877090494563543,0.08580383893706861,0.08280705250548426,[-2.98954726 -0.14556336 -0.99340828],2.996138987168715,0.15215508393617533,1.0,0.0,3.0160160776632785,0.23795892287324394,1.0828070525054843,0.006591723904313241
0.01943662261766388,0.08743337045938665,0.08406724816200017,[-2.98451806 -0.18276296 -0.99067406],2.9938439933063337,0.19208889541976887,1.0,0.0,3.0132806159239975,0.2795222658791555,1.0840672481620002,0.009325935332609551
0.018860406831733734,0.08903397856164169,0.08542425930297659,[-2.98479384 -0.22576563 -0.99377707],2.9910167683967814,0.23198855827233028,1.0,0.0,3.009877175228515,0.32102253683397197,1.0854242593029766,0.006222928244684544
0.018375182775399068,0.09038738278870356,0.08666083678078418,[-2.98384263 -0.26803179 -0.99618482],2.987657815050377,0.2718469793255166,1.0,0.0,3.006032997825776,0.36223436211422017,1.0866608367807842,0.003815184580673163
0.017961480311869504,0.09155000532248847,0.08785137824174694,[-2.97686569 -0.30475503 -0.99309796],2.9837677304055332,0.31165707274280485,1.0,0.0,3.0017292107174027,0.4032070780652933,1.087851378241747,0.006902042788129695
0.017429116832935687,0.09265870897285317,0.08895284089277888,[-2.97106555 -0.34313011 -0.99171835],2.979347206022609,0.3514117612790924,1.0,0.0,2.9967763228555446,0.44407047025194557,1.0889528408927789,0.008281654584281952
0.01698401772128877,0.09381344893909926,0.09006150872198271,[-2.9707268  -0.38743375 -0.99632977],2.974397027760965,0.39110397753888765,1.0,0.0,2.9913810454822536,0.4849174264779869,1.0900615087219827,0.003670231808381897
0.01667166007332188,0.09502651204132201,0.09138865391757278,[-2.96400021 -0.4258088  -0.99508214],2.9689180756392517,0.43072666523274855,1.0,0.0,2.9855897357125736,0.5257531772740706,1.0913886539175728,0.004917863633489545
0.0164188734730204,0.09629692315690513,0.09292304298161058,[-2.95369356 -0.46105502 -0.99078224],2.962911323678976,0.47027278043163107,1.0,0.0,2.9793301971519965,0.5665697035885362,1.0929230429816106,0.009217759080003591
0.01630953192350537,0.0976420219462868,0.09453433772579056,[-2.94387681 -0.49723426 -0.98749897],2.956377839731328,0.5097352928192513,1.0,0.0,2.972687371654833,0.6073773147655381,1.0945343377257906,0.012501034571787579
0.01640597015679557,0.09887338268637025,0.09595809523930865,[-2.93547757 -0.53526597 -0.98615878],2.949318785287361,0.5491071869417535,1.0,0.0,2.9657247554441564,0.6479805696281238,1.0959580952393086,0.01384121532743847
0.016430586568696448,0.09998281339457338,0.09715922037705038,[-2.93150654 -0.57815258 -0.98977112],2.9417354152714923,0.5883814634550095,1.0,0.0,2.9581660018401887,0.6883642768495829,1.0971592203770504,0.01022887950751328
0.01649266728985621,0.10098161857373167,0.0984187962497618,[-2.92809845 -0.62202051 -0.99446937],2.9336290778184235,0.6275511403688339,1.0,0.0,2.9501217451082797,0.7285327589425655,1.0984187962497618,0.00553063163580434
0.016658132242713286,0.10180935406202674,0.09973249829927222,[-2.91503014 -0.65663818 -0.99002892],2.9250012140334585,0.6666092542882918,1.0,0.0,2.9416593462761718,0.7684186083503185,1.0997324982992722,0.009971078739704162
0.01675753076198161,0.10265204842854292,0.10090671385709271,[-2.90238918 -0.69208469 -0.98653582],2.9158533577363266,0.7055488616515444,1.0,0.0,2.932610888498308,0.8082009100800873,1.1009067138570927,0.013464175946286986
0.016805784996937412,0.10356769941185251,0.10199486914822797,[-2.89548579 -0.73366169 -0.98929865],2.9061871351885036,0.744363039964263,1.0,0.0,2.922992920185441,0.8479307393761155,1.101994869148228,0.010701348190464295
0.01695308808946283,0.10445446179897278,0.10289495008933613,[-2.88731101 -0.77435163 -0.99130675],2.896004264804085,0.7830448890303482,1.0,0.0,2.9129573528935477,0.887499350829321,1.1028949500893361,0.008693254817251361
0.017204378933964204,0.1053193476846106,0.10377525810378851,[-2.87408178 -0.81036275 -0.98877522],2.885306556844329,0.8215875321784794,1.0,0.0,2.902510935778293,0.92690687986309,1.1037752581037885,0.01122478107918117
0.01749130099751328,0.10603191251128741,0.10470262020706955,[-2.85933979 -0.845228   -0.98524388],2.8740959130958026,0.8599841174847392,1.0,0.0,2.891587214093316,0.9660160299960266,1.1047026202070696,0.014756120836437634
0.01782056436407853,0.10658081853435841,0.10569403586990544,[-2.84860572 -0.88445921 -0.98623139],2.862374326532319,0.8982278189906234,1.0,0.0,2.8801948908963975,1.0048086375249818,1.1056940358699054,0.013768605786852331
0.018264117621597187,0.10704887731699353,0.10678475091879913,[-2.83677213 -0.92294008 -0.98662825],2.8501438809606126,0.9363118379166084,1.0,0.0,2.8684079985822097,1.043360715233602,1.1067847509187991,0.013371753561269985
0.01874696217878613,0.10753736401698033,0.10780073864181028,[-2.82193528 -0.95875794 -0.98452853],2.837406750649916,0.9742294038707133,1.0,0.0,2.8561537128287022,1.0817667678876937,1.1078007386418103,0.015471468265069633
0.01931256186168362,0.1079220323341088,0.10888936524047077,[-2.80874763 -0.99655621 -0.98458243],2.8241651999453916,1.011973776052229,1.0,0.0,2.8434777618070752,1.1198958083863377,1.1088893652404708,0.015417568343883168
0.019792846310571655,0.10803239777887841,0.10988113150960532,[-2.79585006 -1.03496672 -0.98542848],2.8104215828656294,1.0495382444499335,1.0,0.0,2.830214429176201,1.157570642228812,1.1098811315096053,0.01457151975292591
0.0201084656797601,0.10816447382168248,0.11077099627352993,[-2.78768672 -1.0784245  -0.99150837],2.796178342684141,1.0869161310350366,1.0,0.0,2.816286808363901,1.195080604856719,1.11077099627353,0.008491626304353761
0.020275647312761436,0.10823866768126544,0.11172820097298297,[-2.77539722 -1.11806    -0.99395921],2.7814380114949917,1.124100790948386,1.0,0.0,2.801713658807753,1.2323394586296514,1.111728200972983,0.006040794348250738
0.020214447101165156,0.10838167895178841,0.11281818410226552,[-2.7593762  -1.1542586  -0.99317299],2.766203209762691,1.1610856136816898,1.0,0.0,2.7864176568638563,1.2694672926334782,1.1128181841022655,0.006827012939548732
0.020187462284509294,0.10848181793425038,0.11400731536796527,[-2.74189484 -1.18928222 -0.9914182 ],2.750476645856303,1.1978640242527785,1.0,0.0,2.7706641081408123,1.3063458421870289,1.1140073153679653,0.008581802150801315
0.020151213888193187,0.10847668127937404,0.1152395375963573,[-2.72591727 -1.22608564 -0.99165615],2.7342611155680046,1.2344294843743855,1.0,0.0,2.7544123294561977,1.3429061656537595,1.1152395375963573,0.008343845356736063
0.020187168943321954,0.10858653521552286,0.11626922085722069,[-2.71272882 -1.26594481 -0.99516932],2.717559501616011,1.2707754936166094,1.0,0.0,2.737746670559333,1.3793620288321322,1.1162692208572207,0.004830681959110773
0.02038383659301113,0.1088649880459518,0.1169970439010608,[-2.6942814  -1.30080221 -0.99390662],2.7003747731321575,1.3068955905624025,1.0,0.0,2.7207586097251686,1.4157605786083542,1.1169970439010608,0.006093375903295863
0.020544894201933506,0.10922642688375506,0.11747587686376382,[-2.67504495 -1.33511831 -0.99233496],2.6827099851340295,1.3427833539563172,1.0,0.0,2.703254879335963,1.4520097808400723,1.1174758768637638,0.00766503998009606
0.02064414351793964,0.10976757199894593,0.11793880824548864,[-2.66143855 -1.37530268 -0.99687027],2.664568277981849,1.3784324038460658,1.0,0.0,2.685212421499789,1.4881999758450117,1.1179388082454886,0.0031297287003283192
0.020777974374778463,0.11045141355193455,0.11838453402902882,[-2.64389487 -1.4117784  -0.99794199],2.6459528768202283,1.4138364027166501,1.0,0.0,2.6667308511950067,1.5242878162685847,1.1183845340290288,0.002058005734659167
0.021048817330838965,0.11128688770523198,0.11867227089594401,[-2.62140629 -1.44352825 -0.9945392 ],2.6268670910047804,1.44898905661709,1.0,0.0,2.6479159083356194,1.560275944322322,1.118672270895944,0.005460802378296935
0.02143971236534359,0.11205801081862954,0.11889602081333361,[-2.59768902 -1.47425882 -0.99037471],2.607314313513843,1.4838841162792462,1.0,0.0,2.6287540258791866,1.5959421270978758,1.1188960208133336,0.0096252939090815
0.02194081347967325,0.11262969576986315,0.1190941383565376,[-2.57800032 -1.50921768 -0.9907023 ],2.58729802034523,1.5185153782288983,1.0,0.0,2.6092388338249033,1.6311450739987614,1.1190941383565376,0.009297700628731982
0.022476349543130603,0.11308910344228096,0.11917733763698113,[-2.56100331 -1.54705822 -0.99418154],2.5668217698983593,1.5528766858884366,1.0,0.0,2.58929811944149,1.6659657893307176,1.1191773376369811,0.005818464802724932
0.022846983886682715,0.11353680923616594,0.11932524316193294,[-2.54274809 -1.58382082 -0.99685889],2.5458892023415927,1.5869619306714604,1.0,0.0,2.5687361862282754,1.7004987399076263,1.119325243161933,0.0031411110380372693
0.023022084205745585,0.11394663472015965,0.11940291177086726,[-2.52058872 -1.61684974 -0.99608468],2.524504038965148,1.6207650530686597,1.0,0.0,2.5475261231708934,1.7347116877888193,1.1194029117708673,0.003915317368277881
0.023023905017910185,0.11422985503665695,0.119477362820122,[-2.50060293 -1.65221289 -0.99793284],2.502670081519531,1.6542800437250718,1.0,0.0,2.525693986537441,1.7685098987617287,1.119477362820122,0.0020671551023960536
0.022859244854533056,0.11450811956115037,0.11956752571220863,[-2.4830567  -1.69016643 -1.00266549],2.4803912115396596,1.6875009445084228,1.0,0.0,2.5032504563941926,1.8020090640695732,1.1195675257122086,-0.0026654859788073086
0.022654085722130013,0.11490557027337411,0.11947038144217959,[-2.46247232 -1.72522278 -1.00480093],2.4576713896548723,1.7204218495682644,1.0,0.0,2.4803254753770023,1.8353274198416385,1.1194703814421796,-0.004800933856507745
0.022504363268891492,0.11528286685363143,0.11929991167687803,[-2.43672139 -1.75524364 -1.00220673],2.4345146548847536,1.753036906385992,1.0,0.0,2.457019018153645,1.8683197732396235,1.119299911676878,-0.002206734727954617
0.022405311306923803,0.11569414944166057,0.11920117713552925,[-2.41155284 -1.78596804 -1.00062772],2.4109251239211864,1.7853403168151476,1.0,0.0,2.43333043522811,1.9010344662568082,1.1192011771355292,-0.000627718643758101
0.022094695884633975,0.11610725201462979,0.11899824553784111,[-2.39055746 -1.82097681 -1.00365047],2.3869069903964117,1.8173263381123228,1.0,0.0,2.4090016862810457,1.9334335901269526,1.118998245537841,-0.0036504689398894024
0.02162552820234387,0.11646083147620767,0.11878305138652201,[-2.37375128 -1.86027604 -1.01128676],2.362464524137588,1.8489892839579567,1.0,0.0,2.384090052339932,1.9654501154341644,1.118783051386522,-0.011286755558455569
0.020957459136465406,0.11695240387089778,0.11876423457478902,[-2.35127536 -1.89399681 -1.01367329],2.337602070407677,1.880323525467291,1.0,0.0,2.3585595295441424,1.9972759293381888,1.118764234574789,-0.013673286549765013
0.020242741110609863,0.11762443349974139,0.11899459548094105,[-2.32319906 -1.92219851 -1.01087502],2.3123240491329704,1.9113234921910272,1.0,0.0,2.3325667902435803,2.0289479256907685,1.118994595480941,-0.010875015081397587
0.0196485066612051,0.11826765345173107,0.11915565037675346,[-2.29180832 -1.94715704 -1.00517337],2.286634954117356,1.9419836731055995,1.0,0.0,2.306283460778561,2.0602513265573306,1.1191556503767535,-0.005173368937866603
0.018950626876926613,0.11881852723296649,0.11902705461212748,[-2.2642795  -1.97603876 -1.00374014],2.2605393522433737,1.9722986175929618,1.0,0.0,2.2794899791203003,2.0911171448259283,1.1190270546121275,-0.003740144929567889
0.018175206960516554,0.11949633873240684,0.1187743019692249,[-2.2433393  -2.01156036 -1.00929742],2.234041882660433,2.002262936409459,1.0,0.0,2.2522170896209497,2.1217592751418657,1.118774301969225,-0.009297419375259885
0.017291188594099616,0.12039578018512476,0.11847712089567919,[-2.21887842 -2.04360247 -1.01173117],2.2071472559599776,2.0318713026440287,1.0,0.0,2.2244384445540772,2.1522670828291535,1.1184771208956792,-0.01173116886537562
0.016112844414740923,0.12132550814828447,0.1182516544207255,[-2.19296725 -2.07422545 -1.01310699],2.1798602533381572,2.0611184526650828,1.0,0.0,2.195973097752898,2.1824439608133672,1.1182516544207255,-0.013106993577521767
0.014614362395280356,0.12231282659662268,0.11791056283693035,[-2.1718741  -2.10968756 -1.01968838],2.1521857257457944,2.0899991870563133,1.0,0.0,2.1668000881410747,2.212312013652936,1.1179105628369304,-0.019688375042264603
0.012920759220119926,0.12340229758635557,0.11745392288976197,[-2.14925887 -2.14363865 -1.02513028],2.124128593026017,2.1185083715410027,1.0,0.0,2.137049352246137,2.2419106691273583,1.117453922889762,-0.025130279048295498
0.011004125783252938,0.12465958944502642,0.11714769167234484,[-2.11968823 -2.17063533 -1.02399439],2.0956938430396526,2.1466409378947593,1.0,0.0,2.1066979688229055,2.2713005273397857,1.1171476916723448,-0.02399438921153472
0.008880303420950586,0.126058954148494,0.11682457472418961,[-2.08843431 -2.19593966 -1.02154778],2.0668865307784445,2.1743918848465755,1.0,0.0,2.075766834199395,2.3004508389950695,1.1168245747241896,-0.021547777518711137
0.006702124983729352,0.1275549758887502,0.11644669815740061,[-2.06021918 -2.22426368 -1.0225074 ],2.0377117774665114,2.201756278967831,1.0,0.0,2.044413902450241,2.3293112548565813,1.1164466981574006,-0.022507399652649175
0.004601540749420874,0.12903327893505212,0.11595234379747343,[-2.03467249 -2.25522698 -1.02649772],2.008174769649794,2.228729255549448,1.0,0.0,2.012776310399215,2.3577625344845,1.1159523437974734,-0.026497719587755954
0.002568725039234332,0.1304684273854333,0.11536486090939757,[-2.00954235 -2.28656761 -1.03126159],1.9782807582741277,2.255306019466614,1.0,0.0,1.980849483313362,2.3857744468520474,1.1153648609093976,-0.03126159423461271
0.00038046947790992824,0.1320235643253267,0.11494876036739976,[-1.98090545 -2.31435224 -1.03287039],1.9480350577516903,2.2814818460312956,1.0,0.0,1.9484155272296002,2.4135054103566222,1.1149487603673998,-0.03287039266996721
-0.0018807247176144681,0.13359893845684478,0.11450578396529298,[-1.95182674 -2.34163578 -1.0343837 ],1.917443045016266,2.307252081832141,1.0,0.0,1.9155623202986516,2.440851020288986,1.114505783965293,-0.03438369785774256
-0.003978316897504053,0.13513933440845438,0.11399856858786728,[-1.92241647 -2.36851846 -1.03590631],1.8865101585672928,2.3326121455617965,1.0,0.0,1.8825318416697887,2.467751479970251,1.1139985685878673,-0.03590631004860519
-0.006096857812003753,0.13646687409807035,0.11362065888123518,[-1.89168747 -2.3940031  -1.03644557],1.8552418975031308,2.3575575288312653,1.0,0.0,1.849145039691127,2.4940244029293357,1.1136206588812352,-0.036445573629770155
